"code","uri","label_en","label_fr","definition_en","definition_fr"
"CF",NA,"Cleithrum-fork length","Longueur opercule-fourche","Straight distance between the cleithrum and the fork of the tail","Distance rectiligne entre l'opercule et la fourche de la queue"
"CK",NA,"Cleithrum-keel length","Longueur opercule-carène","Straight distance between the cleithrum and the anterior insertion of the caudal keel","Distance rectiligne entre l'opercule et l'insertion antérieure de la carène"
"CL",NA,"Carapace length","Longueur de la carapace","Straight distance between the rear of the eye socket parallel to the centerline of the carapace and the posterior edge of the carapace","Distance rectiligne entre l'arrière de l'orbite parallèle à la ligne médiane de la carapace et le bord postérieur de la carapace"
"CU",NA,"Curved fork length","Longueur courbe à la fourche depuis la mâchoire supérieure","Curved distance between the tip of the upper jaw and the fork of the tail","Distance courbe entre l'extrémité de la mâchoire supérieure et la fourche de la queue"
"DF",NA,"Dorsal fork length","Longueur dorsale-fourche","Straight distance between the anterior insertion of the dorsal fin and the fork of the tail","Distance rectiligne entre l'insertion antérieure de l'épine dorsale et la fourche de la queue"
"DW",NA,"Disc width","Largeur du disque","Maximum straight distance between wing tips","Distance rectiligne maximale entre les extrémités des ailes"
"EF",NA,"Eye-to-fork length","Longueur oeil-fourche","Straight distance between the caudal margin of the eye and the fork of the tail","Distance rectiligne entre le bord caudal de l'œil et la fourche de la queue"
"FD",NA,"First dorsal length (predorsal length)","Première longueur dorsale (longueur prédorsale)","Straight distance between the tip of the upper jaw and the insertion of the first dorsal spine","Distance rectiligne entre la pointe de la mâchoire supérieure et l'insertion de la première épine dorsale"
"FL",NA,"Upper-jaw fork length","Longueur à la fourche depuis la mâchoire supérieure","Straight distance between the tip of the upper jaw and the fork of the tail","Distance rectiligne entre l'extrémité de la mâchoire supérieure et la fourche de la queue"
"LJ",NA,"Lower-jaw fork length","Longueur à la fourche depuis la mâchoire inférieure-fourche","Straight distance between the tip of the lower jaw and the fork of the tail","Distance rectiligne entre l'extrémité de la mâchoire inférieure et la fourche de la queue"
"PA",NA,"Pectoral-anal length","Longueur pectorale-anale","Straight distance between the anterior insertion of the pectoral fin and the posterior rim of the anal fin","Distance rectiligne entre l'insertion antérieure de la nageoire pectorale et le bord postérieur de la nageoire anale"
"PC",NA,"Precaudal length","Longueur précaudale","Straight distance between the tip of the head and the anterior insertion of the caudal keel","Distance rectiligne entre la pointe de la tête et l'insertion antérieure de la carène caudale"
"PD",NA,"Pectoral-dorsal length","Longueur pectorale-dorsale","Straight distance between the anterior insertion of the pectoral fin and the anterior insertion of the second dorsal fin","Distance rectiligne entre l'insertion antérieure de la nageoire pectorale et l'insertion antérieure de la deuxième nageoire dorsale"
"PF",NA,"Pectoral fork length","Longueur pectorale-fourche","Straight distance between the anterior insertion of the pectoral fin and the fork of the tail","Distance rectiligne entre l'insertion antérieure de la nageoire pectorale et la fourche de la queue"
"SL",NA,"Standard length","Longueur standard","Straight distance between the tip of the upper jaw and the end of the caudal skeleton","Distance rectiligne entre l'extrémité de la mâchoire supérieure et l'extrémité du squelette caudal"
"TL",NA,"Total length","Longueur totale","Straight distance between the anterior-most part of the fish and the end of the caudal fin rays when compressed dorso-ventrally","Distance rectiligne entre la partie la plus antérieure du poisson et l'extrémité des rayons de la nageoire caudale lorsqu'elle est comprimée dorso-ventralement"
"UN",NA,"Unknown length measurement","Mesure de longueur inconnue","Unknown length measurement","Mesure de longueur inconnue"
"WL",NA,"Wing length","Longueur de l'aile","Straight distance between the bend of the wing and the tip of the longest primary feathers","Distance rectiligne entre le pli de l'aile et l'extrémité des plumes primaires les plus longues"
"GG",NA,"Gilled-and-gutted weight","Poids sans branchies et viscères","Weight of the fish after removal of the gills, guts, and bill in the case of billfish","Poids du poisson après ablation des branchies, des viscères et du rostre dans le cas des poissons porte-épées"
"GO",NA,"Gutted only weight","Poids éviscéré","Weight of the fish after removal of the guts","Poids du poisson après ablation des viscères"
"GT",NA,"Gilled, gutted and tailed weight","Poids sans branchies, viscères et nageoire caudale","Weight of the fish after removal of the gills, guts, tail, and bill in the case of billfish","Poids du poisson après ablation des branchies, des viscères, de la nageoire caudale et du rostre dans le cas des poissons porte-épées"
"HD",NA,"Headed-and-gutted weight","Poids étêté et éviscéré","Weight of the fish after removal of the head and guts","Poids du poisson après ablation de la tête et des viscères"
"HG",NA,"Headed, gutted and tailed weight","Poids étêté, éviscéré et sans nageoire caudale","Weight of the fish after removal of the head, guts, and tail","Poids du poisson après ablation de la tête, des viscères et de la nageoire caudale"
"HT",NA,"Headed and tailed weight","Poids étêté et sans nageoire caudale","Weight of the fish after removal of the head and tail","Poids du poisson après ablation de la tête et de la nageoire caudale"
"PD",NA,"Headed and caudal peduncle-off weight","Poids étêté et sans pécondule caudal
","Weight of the fish after removal of the head and caudal peduncle
","Poids du poisson après ablation de la tête et du pédoncule caudal"
"PR",NA,"Processed weight","Poids transformé","Weight of the fish processed without information on the type of processing and/or parts removed","Poids du poisson transformé sans information sur le type de transformation et/ou les parties retirées"
"RD",NA,"Round weight","Poids brut","Weight of the whole fish before processing or removal of any part","Poids du poisson entier avant transformation ou ablation de toute partie"
"UN",NA,"Unknown weight measurement
","Mesure de poids inconnue
","Unknown weight measurement
","Mesure de poids inconnue"
